,x,y,z,rep
304,1.52,0.0,2.3554021858108447,7
305,1.5250000000000001,0.0,2.3613211679220116,7
306,1.53,0.0,2.367233326862955,7
307,1.5350000000000001,0.0,2.373138647647875,7
308,1.54,0.0,2.379037115713389,7
309,1.545,0.0,2.384928716912987,7
310,1.55,0.0,2.3908134375115453,7
311,1.555,0.0,2.3966912641798928,7
312,1.56,0.0,2.4025621839894375,7
313,1.565,0.0,2.408426184406843,7
314,1.57,0.0,2.414283253288764,7
315,1.575,0.0,2.4201333788766344,7
316,1.58,0.0,2.425976549791513,7
317,1.585,0.0,2.431812755028978,7
318,1.59,0.0,2.4376419839540806,7
319,1.595,0.0,2.4434642262963497,7
320,1.6,0.0,2.449279472144849,7
321,1.605,0.0,2.45508771194329,7
322,1.61,0.0,2.460888936485194,7
323,1.615,0.0,2.466683136909109,7
324,1.62,0.0,2.4724703046938767,7
325,1.625,0.0,2.4782504316539518,7
326,1.6300000000000001,0.0,2.4840235099347736,7
327,1.635,0.0,2.489789532008185,7
328,1.6400000000000001,0.0,2.4955484906679057,7
329,1.645,0.0,2.5013003790250554,7
330,1.6500000000000001,0.0,2.5070451905037214,7
331,1.655,0.0,2.5127829188365824,7
332,1.6600000000000001,0.0,2.518513558060577,7
333,1.665,0.0,2.5242371025126236,7
334,1.67,0.0,2.529953546825384,7
335,1.675,0.0,2.5356628859230814,7
336,1.68,0.0,2.5413651150173604,7
337,1.685,0.0,2.547060229603196,7
338,1.69,0.0,2.5527482254548493,7
339,1.695,0.0,2.558429098621871,7
340,1.7,0.0,2.564102845425147,7
341,1.705,0.0,2.569769462452994,7
342,1.71,0.0,2.5754289465572966,7
343,1.715,0.0,2.5810812948496937,7
344,1.72,0.0,2.5867265046978014,7
345,1.725,0.0,2.5923645737214907,7
346,1.73,0.0,2.5979954997891967,7
347,1.735,0.0,2.603619281014284,7
348,1.74,0.0,2.609235915751443,7
349,1.745,0.0,2.6148454025931374,7
350,1.75,0.0,2.620447740366087,7
351,1.7550000000000001,0.0,2.6260429281277995,7
352,1.76,0.0,2.631630965163134,7
353,1.7650000000000001,0.0,2.637211850980919,7
354,1.77,0.0,2.6427855853105937,7
355,1.7750000000000001,0.0,2.6483521680989073,7
356,1.78,0.0,2.6539115995066416,7
357,1.7850000000000001,0.0,2.6594638799053874,7
358,1.79,0.0,2.6650090098743493,7
359,1.795,0.0,2.6705469901971943,7
360,1.8,0.0,2.6760778218589376,7
361,1.805,0.0,2.6816015060428655,7
362,1.81,0.0,2.687118044127498,7
363,1.815,0.0,2.6926274376835844,7
364,1.82,0.0,2.6981296884711408,7
365,1.825,0.0,2.70362479843652,7
366,1.83,0.0,2.7091127697095185,7
367,1.835,0.0,2.7145936046005197,7
368,1.84,0.0,2.7200673055976736,7
369,1.845,0.0,2.7255338753641065,7
370,1.85,0.0,2.7309933167351734,7
371,1.855,0.0,2.7364456327157356,7
372,1.86,0.0,2.7418908264774773,7
373,1.865,0.0,2.747328901356258,7
374,1.87,0.0,2.752759860849491,7
375,1.875,0.0,2.7581837086135588,7
376,1.8800000000000001,0.0,2.763600448461264,7
377,1.885,0.0,2.769010084359306,7
378,1.8900000000000001,0.0,2.7744126204257924,7
379,1.895,0.0,2.779808060927783,7
380,1.9000000000000001,0.0,2.7851964102788633,7
381,1.905,0.0,2.79057767303675,7
382,1.9100000000000001,0.0,2.795951853900924,7
383,1.915,0.0,2.801318957710295,7
384,1.92,0.0,2.8066789894409006,7
385,1.925,0.0,2.8120319542036274,7
386,1.93,0.0,2.8173778572419614,7
387,1.935,0.0,2.8227167039297782,7
388,1.94,0.0,2.828048499769145,7
389,1.945,0.0,2.833373250388164,7
390,1.95,0.0,2.8386909615388376,7
391,1.955,0.0,2.844001639094963,7
392,1.96,0.0,2.849305289050052,7
393,1.965,0.0,2.854601917515281,7
394,1.97,0.0,2.859891530717462,7
395,1.975,0.0,2.8651741349970505,7
396,1.98,0.0,2.8704497368061626,7
397,1.985,0.0,2.8757183427066373,7
398,1.99,0.0,2.8809799593681067,7
399,1.995,0.0,2.886234593566105,7
0,0.0,0.0,0.0,8
1,0.01,0.0,0.11090536506409417,8
2,0.02,0.0,0.15684387141358122,8
3,0.03,0.0,0.19209372712298545,8
4,0.04,0.0,0.22181073012818833,8
5,0.05,0.0,0.24799193535274489,8
6,0.06,0.0,0.27166155414412246,8
7,0.07,0.0,0.2934280150224242,8
8,0.08,0.0,0.31368774282716244,8
9,0.09,0.0,0.3327160951922825,8
10,0.1,0.0,0.3507135583350036,8
11,0.11,0.0,0.3678314831549904,8
12,0.12,0.0,0.3841874542459709,8
13,0.13,0.0,0.39987498046264414,8
14,0.14,0.0,0.4149698784249286,8
15,0.15,0.0,0.4295346318982906,8
16,0.16,0.0,0.44362146025637667,8
17,0.17,0.0,0.45727453460694706,8
18,0.18,0.0,0.47053161424074363,8
19,0.19,0.0,0.4834252786108728,8
20,0.2,0.0,0.49598387070548977,8
21,0.21,0.0,0.5082322303829224,8
22,0.22,0.0,0.5201922721455982,8
23,0.23,0.0,0.531883445878888,8
24,0.24,0.0,0.5433231082882449,8
25,0.25,0.0,0.5545268253204708,8
26,0.26,0.0,0.5655086206239477,8
27,0.27,0.0,0.5762811813689563,8
28,0.28,0.0,0.5868560300448484,8
29,0.29,0.0,0.5972436688655645,8
30,0.3,0.0,0.6074537019394977,8
31,0.31,0.0,0.6174949392505172,8
32,0.32,0.0,0.6273754856543249,8
33,0.33,0.0,0.637102817447859,8
34,0.34,0.0,0.6466838485689897,8
35,0.35000000000000003,0.0,0.65612498809297,8
36,0.36,0.0,0.665432190384565,8
37,0.37,0.0,0.6746109990209173,8
38,0.38,0.0,0.6836665854054884,8
39,0.39,0.0,0.6926037828369117,8
40,0.4,0.0,0.7014271166700072,8
41,0.41000000000000003,0.0,0.7101408311032398,8
42,0.42,0.0,0.7187489130426563,8
43,0.43,0.0,0.7272551134230684,8
44,0.44,0.0,0.7356629663099808,8
45,0.45,0.0,0.7439758060582347,8
46,0.46,0.0,0.7521967827636595,8
47,0.47000000000000003,0.0,0.7603288762108145,8
48,0.48,0.0,0.7683749084919418,8
49,0.49,0.0,0.7763375554486592,8
50,0.5,0.0,0.7842193570679061,8
51,0.51,0.0,0.7920227269466451,8
52,0.52,0.0,0.7997499609252883,8
53,0.53,0.0,0.8074032449773781,8
54,0.54,0.0,0.8149846624323676,8
55,0.55,0.0,0.8224962005991274,8
56,0.56,0.0,0.8299397568498572,8
57,0.5700000000000001,0.0,0.8373171442171717,8
58,0.58,0.0,0.844630096551147,8
59,0.59,0.0,0.8518802732778826,8
60,0.6,0.0,0.8590692637965812,8
61,0.61,0.0,0.8661985915481507,8
62,0.62,0.0,0.8732697177848319,8
63,0.63,0.0,0.8802840450672726,8
64,0.64,0.0,0.8872429205127533,8
65,0.65,0.0,0.8941476388158726,8
66,0.66,0.0,0.9009994450608725,8
67,0.67,0.0,0.9077995373429092,8
68,0.68,0.0,0.9145490692138941,8
69,0.6900000000000001,0.0,0.9212491519670453,8
70,0.7000000000000001,0.0,0.9279008567729637,8
71,0.71,0.0,0.9345052166788583,8
72,0.72,0.0,0.9410632284814873,8
73,0.73,0.0,0.9475758544834286,8
74,0.74,0.0,0.954044024141444,8
75,0.75,0.0,0.9604686356149273,8
76,0.76,0.0,0.9668505572217456,8
77,0.77,0.0,0.9731906288081488,8
78,0.78,0.0,0.9794896630388705,8
79,0.79,0.0,0.9857484466130292,8
80,0.8,0.0,0.9919677414109795,8
81,0.81,0.0,0.9981482855768475,8
82,0.8200000000000001,0.0,1.004290794541103,8
83,0.8300000000000001,0.0,1.0103959619871805,8
84,0.84,0.0,1.0164644607658448,8
85,0.85,0.0,1.0224969437607137,8
86,0.86,0.0,1.0284940447080868,8
87,0.87,0.0,1.034456378974,8
88,0.88,0.0,1.0403845442911963,8
89,0.89,0.0,1.046279121458514,8
90,0.9,0.0,1.0521406750050109,8
91,0.91,0.0,1.0579697538209683,8
92,0.92,0.0,1.063766891757776,8
93,0.93,0.0,1.0695326081985532,8
94,0.9400000000000001,0.0,1.075267408601228,8
95,0.9500000000000001,0.0,1.0809717850156868,8
96,0.96,0.0,1.0866462165764899,8
97,0.97,0.0,1.092291169972549,8
98,0.98,0.0,1.0979070998950686,8
99,0.99,0.0,1.1034944494649712,8
100,1.0,0.0,1.1090536506409416,8
101,1.01,0.0,1.1145851246091525,8
102,1.02,0.0,1.120089282155668,8
103,1.03,0.0,1.1255665240224586,8
104,1.04,0.0,1.1310172412478954,8
105,1.05,0.0,1.1364418154925486,8
106,1.06,0.0,1.1418406193510546,8
107,1.07,0.0,1.147214016650773,8
108,1.08,0.0,1.1525623627379127,8
109,1.09,0.0,1.1578860047517632,8
110,1.1,0.0,1.1631852818876278,8
111,1.11,0.0,1.1684605256490268,8
112,1.12,0.0,1.1737120600896969,8
113,1.1300000000000001,0.0,1.1789402020458883,8
114,1.1400000000000001,0.0,1.184145261359433,8
115,1.1500000000000001,0.0,1.189327541092024,8
116,1.16,0.0,1.194487337731129,8
117,1.17,0.0,1.1996249413879323,8
118,1.18,0.0,1.20474063598768,8
119,1.19,0.0,1.2098346994527807,8
120,1.2,0.0,1.2149074038789953,8
121,1.21,0.0,1.219959015705036,8
122,1.22,0.0,1.2249897958758678,8
123,1.23,0.0,1.23,8
124,1.24,0.0,1.2349898785010345,8
125,1.25,0.0,1.2399596767637244,8
126,1.26,0.0,1.2449096352747857,8
127,1.27,0.0,1.2498399897586892,8
128,1.28,0.0,1.2547509713086498,8
129,1.29,0.0,1.259642806513021,8
130,1.3,0.0,1.2645157175772865,8
131,1.31,0.0,1.2693699224418389,8
132,1.32,0.0,1.274205634895718,8
133,1.33,0.0,1.2790230646864817,8
134,1.34,0.0,1.2838224176263633,8
135,1.35,0.0,1.2886038956948718,8
136,1.36,0.0,1.2933676971379795,8
137,1.37,0.0,1.2981140165640306,8
138,1.3800000000000001,0.0,1.3028430450365078,8
139,1.3900000000000001,0.0,1.3075549701637788,8
140,1.4000000000000001,0.0,1.31224997618594,8
141,1.41,0.0,1.316928244058878,8
142,1.42,0.0,1.3215899515356493,8
143,1.43,0.0,1.3262352732452867,8
144,1.44,0.0,1.33086438076913,8
145,1.45,0.0,1.3354774427147769,8
146,1.46,0.0,1.340074624787739,8
147,1.47,0.0,1.3446560898608981,8
148,1.48,0.0,1.3492219980418345,8
149,1.49,0.0,1.3537725067381152,8
150,1.5,0.0,1.3583077707206126,8
151,1.51,0.0,1.362827942184926,8
152,1.52,0.0,1.3673331708109768,8
153,1.53,0.0,1.3718236038208411,8
154,1.54,0.0,1.3762993860348844,8
155,1.55,0.0,1.3807606599262596,8
156,1.56,0.0,1.3852075656738234,8
157,1.57,0.0,1.3896402412135307,8
158,1.58,0.0,1.3940588222883568,8
159,1.59,0.0,1.3984634424967997,8
160,1.6,0.0,1.4028542333400145,8
161,1.61,0.0,1.4072313242676202,8
162,1.62,0.0,1.4115948427222311,8
163,1.6300000000000001,0.0,1.4159449141827518,8
164,1.6400000000000001,0.0,1.4202816622064796,8
165,1.6500000000000001,0.0,1.424605208470052,8
166,1.6600000000000001,0.0,1.4289156728092811,8
167,1.67,0.0,1.4332131732579072,8
168,1.68,0.0,1.4374978260853126,8
169,1.69,0.0,1.4417697458332241,8
170,1.7,0.0,1.446029045351441,8
171,1.71,0.0,1.4502758358326184,8
172,1.72,0.0,1.4545102268461367,8
173,1.73,0.0,1.4587323263710859,8
174,1.74,0.0,1.4629422408283932,8
175,1.75,0.0,1.4671400751121209,8
176,1.76,0.0,1.4713259326199617,8
177,1.77,0.0,1.4754999152829524,8
178,1.78,0.0,1.4796621235944374,8
179,1.79,0.0,1.4838126566382968,8
180,1.8,0.0,1.4879516121164693,8
181,1.81,0.0,1.492079086375786,8
182,1.82,0.0,1.4961951744341377,8
183,1.83,0.0,1.5002999700059985,8
184,1.84,0.0,1.504393565527319,8
185,1.85,0.0,1.508476052179815,8
186,1.86,0.0,1.5125475199146639,8
187,1.87,0.0,1.5166080574756287,8
188,1.8800000000000001,0.0,1.520657752421629,8
189,1.8900000000000001,0.0,1.5246966911487674,8
190,1.9000000000000001,0.0,1.528724958911838,8
191,1.9100000000000001,0.0,1.5327426398453199,8
192,1.92,0.0,1.5367498169838836,8
193,1.93,0.0,1.5407465722824114,8
194,1.94,0.0,1.5447329866355544,8
195,1.95,0.0,1.5487091398968367,8
196,1.96,0.0,1.5526751108973185,8
197,1.97,0.0,1.5566309774638303,8
198,1.98,0.0,1.5605768164367944,8
199,1.99,0.0,1.564512703687637,8
200,2.0,0.0,1.5684387141358123,8
201,2.0100000000000002,0.0,1.5723549217654391,8
202,2.02,0.0,1.5762613996415695,8
203,2.0300000000000002,0.0,1.5801582199260933,8
204,2.04,0.0,1.5840454538932902,8
205,2.05,0.0,1.5879231719450408,8
206,2.06,0.0,1.591791443625703,8
207,2.07,0.0,1.595650337636664,8
208,2.08,0.0,1.5994999218505765,8
209,2.09,0.0,1.603340263325287,8
210,2.1,0.0,1.607171428317465,8
211,2.11,0.0,1.6109934822959402,8
212,2.12,0.0,1.6148064899547563,8
213,2.13,0.0,1.6186105152259453,8
214,2.14,0.0,1.6224056212920368,8
215,2.15,0.0,1.6261918705983005,8
216,2.16,0.0,1.6299693248647351,8
217,2.17,0.0,1.6337380450978056,8
218,2.18,0.0,1.6374980916019415,8
219,2.19,0.0,1.6412495239907916,8
220,2.2,0.0,1.6449924011982548,8
221,2.21,0.0,1.6487267814892799,8
222,2.22,0.0,1.6524527224704495,8
223,2.23,0.0,1.6561702811003463,8
224,2.24,0.0,1.6598795136997144,8
225,2.25,0.0,1.6635804759614126,8
226,2.2600000000000002,0.0,1.6672732229601723,8
227,2.27,0.0,1.6709578091621584,8
228,2.2800000000000002,0.0,1.6746342884343435,8
229,2.29,0.0,1.6783027140536955,8
230,2.3000000000000003,0.0,1.6819631387161849,8
231,2.31,0.0,1.6856156145456176,8
232,2.32,0.0,1.689260193102294,8
233,2.33,0.0,1.6928969253915018,8
234,2.34,0.0,1.696525861871843,8
235,2.35,0.0,1.7001470524634037,8
236,2.36,0.0,1.7037605465557653,8
237,2.37,0.0,1.7073663930158636,8
238,2.38,0.0,1.7109646401956997,8
239,2.39,0.0,1.7145553359399048,8
240,2.4,0.0,1.7181385275931624,8
241,2.41,0.0,1.7217142620074912,8
242,2.42,0.0,1.7252825855493934,8
243,2.43,0.0,1.7288435441068692,8
244,2.44,0.0,1.7323971830963014,8
245,2.45,0.0,1.7359435474692142,8
246,2.46,0.0,1.7394826817189069,8
247,2.47,0.0,1.7430146298869669,8
248,2.48,0.0,1.7465394355696637,8
249,2.49,0.0,1.7500571419242288,8
250,2.5,0.0,1.7535677916750183,8
251,2.5100000000000002,0.0,1.7570714271195693,8
252,2.52,0.0,1.7605680901345453,8
253,2.5300000000000002,0.0,1.7640578221815748,8
254,2.54,0.0,1.7675406643129883,8
255,2.5500000000000003,0.0,1.771016657177453,8
256,2.56,0.0,1.7744858410255067,8
257,2.57,0.0,1.7779482557149968,8
258,2.58,0.0,1.7814039407164226,8
259,2.59,0.0,1.784852935118185,8
260,2.6,0.0,1.7882952776317451,8
261,2.61,0.0,1.7917310065966934,8
262,2.62,0.0,1.7951601599857323,8
263,2.63,0.0,1.7985827754095722,8
264,2.64,0.0,1.801998890121745,8
265,2.65,0.0,1.8054085410233331,8
266,2.66,0.0,1.808811764667623,8
267,2.67,0.0,1.8122085972646746,8
268,2.68,0.0,1.8155990746858184,8
269,2.69,0.0,1.818983232468073,8
270,2.7,0.0,1.822361105818493,8
271,2.71,0.0,1.82573272961844,8
272,2.72,0.0,1.8290981384277882,8
273,2.73,0.0,1.8324573664890542,8
274,2.74,0.0,1.8358104477314645,8
275,2.75,0.0,1.839157415774952,8
276,2.7600000000000002,0.0,1.8424983039340905,8
277,2.77,0.0,1.8458331452219618,8
278,2.7800000000000002,0.0,1.8491619723539634,8
279,2.79,0.0,1.8524848177515518,8
280,2.8000000000000003,0.0,1.8558017135459275,8
281,2.81,0.0,1.859112691581659,8
282,2.82,0.0,1.8624177834202507,8
283,2.83,0.0,1.8657170203436533,8
284,2.84,0.0,1.8690104333577167,8
285,2.85,0.0,1.872298053195591,8
286,2.86,0.0,1.8755799103210717,8
287,2.87,0.0,1.8788560349318943,8
288,2.88,0.0,1.8821264569629745,8
289,2.89,0.0,1.885391206089601,8
290,2.9,0.0,1.8886503117305755,8
291,2.91,0.0,1.8919038030513073,8
292,2.92,0.0,1.8951517089668573,8
293,2.93,0.0,1.8983940581449363,8
294,2.94,0.0,1.9016308790088574,8
295,2.95,0.0,1.9048621997404434,8
296,2.96,0.0,1.908088048282888,8
297,2.97,0.0,1.9113084523435773,8
298,2.98,0.0,1.9145234393968646,8
299,2.99,0.0,1.9177330366868064,8
300,3.0,0.0,1.9209372712298547,8
301,3.0100000000000002,0.0,1.9241361698175106,8
302,3.02,0.0,1.9273297590189387,8
303,3.0300000000000002,0.0,1.9305180651835403,8
304,3.04,0.0,1.9337011144434912,8
305,3.0500000000000003,0.0,1.9368789327162397,8
306,3.06,0.0,1.9400515457069691,8
307,3.0700000000000003,0.0,1.9432189789110235,8
308,3.08,0.0,1.9463812576162975,8
309,3.09,0.0,1.9495384069055937,8
310,3.1,0.0,1.9526904516589414,8
311,3.11,0.0,1.9558374165558854,8
312,3.12,0.0,1.958979326077741,8
313,3.13,0.0,1.9621162045098144,8
314,3.14,0.0,1.9652480759435944,8
315,3.15,0.0,1.96837496427891,8
316,3.16,0.0,1.9714968932260584,8
317,3.17,0.0,1.974613886307903,8
318,3.18,0.0,1.9777259668619411,8
319,3.19,0.0,1.9808331580423424,8
320,3.2,0.0,1.983935482821959,8
321,3.21,0.0,1.9870329639943067,8
322,3.22,0.0,1.9901256241755194,8
323,3.23,0.0,1.9932134858062747,8
324,3.24,0.0,1.996296571153695,8
325,3.25,0.0,1.9993749023132206,8
326,3.2600000000000002,0.0,2.0024485012104556,8
327,3.27,0.0,2.0055173896029923,8
328,3.2800000000000002,0.0,2.008581589082206,8
329,3.29,0.0,2.011641121075029,8
330,3.3000000000000003,0.0,2.014696006845698,8
331,3.31,0.0,2.017746267497477,8
332,3.3200000000000003,0.0,2.020791923974361,8
333,3.33,0.0,2.023832997062752,8
334,3.34,0.0,2.026869507393113,8
335,3.35,0.0,2.0299014754416036,8
336,3.36,0.0,2.0329289215316897,8
337,3.37,0.0,2.0359518658357323,8
338,3.38,0.0,2.0389703283765557,8
339,3.39,0.0,2.0419843290289963,8
340,3.4,0.0,2.0449938875214273,8
341,3.41,0.0,2.047999023437267,8
342,3.42,0.0,2.0509997562164655,8
343,3.43,0.0,2.0539961051569695,8
344,3.44,0.0,2.0569880894161736,8
345,3.45,0.0,2.0599757280123474,8
346,3.46,0.0,2.0629590398260453,8
347,3.47,0.0,2.0659380436015016,8
348,3.48,0.0,2.068912757948,8
349,3.49,0.0,2.071883201341234,8
350,3.5,0.0,2.074849392124643,8
351,3.5100000000000002,0.0,2.0778113485107355,8
352,3.52,0.0,2.0807690885823926,8
353,3.5300000000000002,0.0,2.083722630294157,8
354,3.54,0.0,2.086671991473504,8
355,3.5500000000000003,0.0,2.0896171898220977,8
356,3.56,0.0,2.092558242917028,8
357,3.5700000000000003,0.0,2.0954951682120386,8
358,3.58,0.0,2.098427983038732,8
359,3.59,0.0,2.1013567046077637,8
360,3.6,0.0,2.1042813500100217,8
361,3.61,0.0,2.1072019362177894,8
362,3.62,0.0,2.110118480085893,8
363,3.63,0.0,2.11303099835284,8
364,3.64,0.0,2.1159395076419365,8
365,3.65,0.0,2.1188440244623954,8
366,3.66,0.0,2.121744565210431,8
367,3.67,0.0,2.1246411461703363,8
368,3.68,0.0,2.127533783515552,8
369,3.69,0.0,2.130422493309719,8
370,3.7,0.0,2.133307291507719,8
371,3.71,0.0,2.136188193956703,8
372,3.72,0.0,2.1390652163971065,8
373,3.73,0.0,2.141938374463654,8
374,3.74,0.0,2.1448076836863486,8
375,3.75,0.0,2.147673159491453,8
376,3.7600000000000002,0.0,2.150534817202456,8
377,3.77,0.0,2.1533926720410284,8
378,3.7800000000000002,0.0,2.156246739127969,8
379,3.79,0.0,2.159097033484137,8
380,3.8000000000000003,0.0,2.1619435700313736,8
381,3.81,0.0,2.164786363593415,8
382,3.8200000000000003,0.0,2.1676254288967916,8
383,3.83,0.0,2.17046078057172,8
384,3.84,0.0,2.1732924331529797,8
385,3.85,0.0,2.176120401080786,8
386,3.86,0.0,2.1789446987016445,8
387,3.87,0.0,2.181765340269205,8
388,3.88,0.0,2.184582339945098,8
389,3.89,0.0,2.187395711799765,8
390,3.9,0.0,2.1902054698132774,8
391,3.91,0.0,2.1930116278761496,8
392,3.92,0.0,2.1958141997901373,8
393,3.93,0.0,2.19861319926903,8
394,3.94,0.0,2.2014086399394364,8
395,3.95,0.0,2.2042005353415557,8
396,3.96,0.0,2.2069888989299424,8
397,3.97,0.0,2.209773744074266,8
398,3.98,0.0,2.2125550840600554,8
399,3.99,0.0,2.2153329320894413,8
0,0.0,0.0,0.0,10
1,0.0025,0.0025,0.003749988281263427,10
2,0.005,0.005,0.007499906250429686,10
3,0.0075,0.0075,0.011249683597012923,10
4,0.01,0.01,0.014999250013749871,10
5,0.0125,0.0125,0.018748535198211062,10
6,0.015,0.015,0.022497468854411874,10
7,0.0175,0.0175,0.0262459806944235,10
8,0.02,0.02,0.02999400043998362,10
9,0.0225,0.0225,0.03374145782410693,10
10,0.025,0.025,0.037488282592695335,10
11,0.0275,0.0275,0.04123440450614784,10
12,0.03,0.03,0.044979753340970124,10
13,0.0325,0.0325,0.048724258891383675,10
14,0.035,0.035,0.05246785097093448,10
15,0.0375,0.0375,0.0562104594141013,10
16,0.04,0.04,0.05995201407790342,10
17,0.0425,0.0425,0.06369244484350778,10
18,0.045,0.045,0.06743168161783564,10
19,0.0475,0.0475,0.07116965433516846,10
20,0.05,0.05,0.07490629295875326,10
21,0.0525,0.0525,0.07864152748240714,10
22,0.055,0.055,0.08237528793212127,10
23,0.0575,0.0575,0.08610750436766376,10
24,0.06,0.06,0.08983810688418198,10
25,0.0625,0.0625,0.09356702561380395,10
26,0.065,0.065,0.09729419072723873,10
27,0.0675,0.0675,0.10101953243537602,10
28,0.07,0.07,0.10474298099088464,10
29,0.0725,0.0725,0.10846446668981001,10
30,0.075,0.075,0.11218391987317078,10
31,0.0775,0.0775,0.11590127092855396,10
32,0.08,0.08,0.11961645029170932,10
33,0.0825,0.0825,0.12332938844814234,10
34,0.085,0.085,0.127040015934706,10
35,0.08750000000000001,0.08750000000000001,0.13074826334119158,10
36,0.09,0.09,0.13445406131191762,10
37,0.0925,0.0925,0.1381573405473181,10
38,0.095,0.095,0.14185803180552894,10
39,0.0975,0.0975,0.14555606590397316,10
40,0.1,0.1,0.1492513737209447,10
41,0.10250000000000001,0.10250000000000001,0.1529438861971904,10
42,0.105,0.105,0.15663353433749105,10
43,0.1075,0.1075,0.16032024921224022,10
44,0.11,0.11,0.1640039619590221,10
45,0.1125,0.1125,0.16768460378418704,10
46,0.115,0.115,0.17136210596442614,10
47,0.11750000000000001,0.11750000000000001,0.17503639984834346,10
48,0.12,0.12,0.178707416858027,10
49,0.1225,0.1225,0.18237508849061737,10
50,0.125,0.125,0.18603934631987532,10
51,0.1275,0.1275,0.18970012199774644,10
52,0.13,0.13,0.193357347255925,10
53,0.1325,0.1325,0.19701095390741497,10
54,0.135,0.135,0.20066087384808973,10
55,0.1375,0.1375,0.20430703905824915,10
56,0.14,0.14,0.20794938160417512,10
57,0.14250000000000002,0.14250000000000002,0.21158783363968467,10
58,0.145,0.145,0.21522232740768094,10
59,0.1475,0.1475,0.21885279524170248,10
60,0.15,0.15,0.22247916956746938,10
61,0.1525,0.1525,0.2261013829044281,10
62,0.155,0.155,0.22971936786729347,10
63,0.1575,0.1575,0.23333305716758848,10
64,0.16,0.16,0.23694238361518186,10
65,0.1625,0.1625,0.24054728011982304,10
66,0.165,0.165,0.24414767969267465,10
67,0.1675,0.1675,0.24774351544784298,10
68,0.17,0.17,0.2513347206039052,10
69,0.17250000000000001,0.17250000000000001,0.2549212284854348,10
70,0.17500000000000002,0.17500000000000002,0.25850297252452364,10
71,0.1775,0.1775,0.2620798862623024,10
72,0.18,0.18,0.2656519033504571,10
73,0.1825,0.1825,0.26921895755274405,10
74,0.185,0.185,0.2727809827465016,10
75,0.1875,0.1875,0.2763379129241587,10
76,0.19,0.19,0.2798896821947417,10
77,0.1925,0.1925,0.28343622478537683,10
78,0.195,0.195,0.2869774750427917,10
79,0.1975,0.1975,0.2905133674348119,10
80,0.2,0.2,0.2940438365518559,10
81,0.2025,0.2025,0.29756881710842675,10
82,0.20500000000000002,0.20500000000000002,0.30108824394460043,10
83,0.20750000000000002,0.20750000000000002,0.30460205202751145,10
84,0.21,0.21,0.3081101764528349,10
85,0.2125,0.2125,0.3116125524462661,10
86,0.215,0.215,0.31510911536499653,10
87,0.2175,0.2175,0.31859980069918636,10
88,0.22,0.22,0.32208454407343445,10
89,0.2225,0.2225,0.32556328124824446,10
90,0.225,0.225,0.32903594812148784,10
91,0.2275,0.2275,0.3325024807298635,10
92,0.23,0.23,0.3359628152503541,10
93,0.2325,0.2325,0.33941688800167874,10
94,0.23500000000000001,0.23500000000000001,0.3428646354457426,10
95,0.23750000000000002,0.23750000000000002,0.3463059941890823,10
96,0.24,0.24,0.3497409009843087,10
97,0.2425,0.2425,0.3531692927315458,10
98,0.245,0.245,0.356591106479865,10
99,0.2475,0.2475,0.3600062794287179,10
100,0.25,0.25,0.363414748929363,10
101,0.2525,0.2525,0.3668164524862906,10
102,0.255,0.255,0.37021132775864274,10
103,0.2575,0.2575,0.3735993125616305,10
104,0.26,0.26,0.3769803448679459,10
105,0.2625,0.2625,0.3803543628091717,10
106,0.265,0.265,0.38372130467718574,10
107,0.2675,0.2675,0.3870811089255629,10
108,0.27,0.27,0.3904337141709721,10
109,0.2725,0.2725,0.39377905919456907,10
110,0.275,0.275,0.39711708294338605,10
111,0.2775,0.2775,0.400447724531717,10
112,0.28,0.28,0.4037709232424986,10
113,0.28250000000000003,0.28250000000000003,0.4070866185286872,10
114,0.28500000000000003,0.28500000000000003,0.41039475001463166,10
115,0.28750000000000003,0.28750000000000003,0.4136952574974422,10
116,0.29,0.29,0.41698808094835443,10
117,0.2925,0.2925,0.42027316051409047,10
118,0.295,0.295,0.4235504365182133,10
119,0.2975,0.2975,0.42681984946247975,10
120,0.3,0.3,0.43008134002818743,10
121,0.3025,0.3025,0.43333484907751707,10
122,0.305,0.305,0.4365803176548714,10
123,0.3075,0.3075,0.43981768698820906,10
124,0.31,0.31,0.44304689849037426,10
125,0.3125,0.3125,0.4462678937604215,10
126,0.315,0.315,0.4494806145849362,10
127,0.3175,0.3175,0.45268500293935054,10
128,0.32,0.32,0.45588100098925494,10
129,0.3225,0.3225,0.45906855109170425,10
130,0.325,0.325,0.46224759579652025,10
131,0.3275,0.3275,0.46541807784758854,10
132,0.33,0.33,0.46857994018415106,10
133,0.3325,0.3325,0.47173312594209427,10
134,0.335,0.335,0.47487757845523143,10
135,0.3375,0.3375,0.4780132412565814,10
136,0.34,0.34,0.48114005807964144,10
137,0.3425,0.3425,0.484257972859656,10
138,0.34500000000000003,0.34500000000000003,0.48736692973487966,10
139,0.34750000000000003,0.34750000000000003,0.49046687304783604,10
140,0.35000000000000003,0.35000000000000003,0.49355774734657126,10
141,0.3525,0.3525,0.49663949738590213,10
142,0.355,0.355,0.4997120681286604,10
143,0.3575,0.3575,0.5027754047469302,10
144,0.36,0.36,0.5058294526232817,10
145,0.3625,0.3625,0.508874157351999,10
146,0.365,0.365,0.5119094647403045,10
147,0.3675,0.3675,0.5149353208095747,10
